85 40 850 32 33 26 23 20 60 34 17 36 45 1 12 24 45 44 72 3 15 22 22 19 57 35 73 6 31 39 94 50 50 50 62 35 31 24 7 45 67 5 62 42 73 19 93 14 23 48 63 1 100 23 72 13 12 47 54 37 98 4 83 24 39 36 64 9 85 46 2 44 82 25 51 44 9 20 6 6 72 11 99
86 40 852 4 47 39 80 34 92 14 8 34 32 9 40 39 63 13 7 39 84 27 17 23 17 2 28 41 63 30 33 14 31 48 20 36 100 41 16 13 28 32 37 5 85 48 10 44 69 18 78 8 96 42 60 46 91 18 36 12 67 3 90 49 49 21 62 37 45 16 71 39 14 7 57 3 45 32 63 45 52 40 51
87 40 740 28 69 13 33 40 32 4 85 44 22 26 78 28 90 10 85 27 24 45 67 28 59 25 85 7 76 9 57 2 46 26 15 9 94 12 52 27 86 17 89 3 40 50 68 46 13 6 2 30 3 34 39 45 2 6 97 16 24 10 92 38 29 28 34 18 39 34 25 21 74 41 6 19 81 8 89 13 17 33 81
88 40 843 9 10 40 20 38 23 14 25 43 94 29 79 40 61 4 26 32 3 12 79 19 22 46 63 6 34 19 91 21 57 9 46 1 85 5 45 39 71 10 61 2 91 36 65 15 98 45 89 31 18 49 86 31 56 30 57 32 53 34 7 35 56 18 33 50 3 17 40 28 61 36 92 48 21 43 20 16 25 22 94
89 40 758 1 7 21 7 32 34 19 21 37 22 29 56 8 19 9 72 15 25 13 18 29 20 8 8 2 93 40 54 7 95 7 89 22 77 10 21 35 62 38 14 6 95 10 12 4 10 43 15 42 91 28 33 39 32 40 93 29 65 33 62 43 54 36 62 29 20 16 3 10 19 27 42 46 89 48 44 29 7 8 12
90 40 807 17 100 8 33 21 99 17 75 8 54 28 83 33 73 14 53 50 66 12 84 33 22 48 2 50 63 7 2 31 90 45 21 1 89 37 35 15 80 33 17 4 19 47 96 34 12 15 11 31 25 11 70 20 78 50 94 18 42 19 60 5 52 22 76 44 71 38 75 36 35 18 1 49 2 13 41 21 33 6 77
91 40 657 44 22 23 19 5 35 20 3 17 28 7 54 23 94 24 98 17 37 40 86 50 5 40 9 30 86 12 1 9 1 15 40 11 38 7 70 29 81 22 83 25 26 8 8 4 85 32 100 14 28 24 92 34 49 5 7 2 37 38 49 28 15 47 70 26 14 4 12 13 38 32 89 19 84 5 84 1 18 16 63
92 40 776 28 95 16 53 50 79 42 15 5 13 11 77 26 60 7 49 5 90 8 20 32 49 32 76 45 46 35 89 18 25 31 21 44 63 31 82 16 3 18 78 29 85 34 19 3 79 24 22 7 28 32 1 5 76 7 26 14 90 31 45 50 77 48 42 2 33 35 18 19 39 48 52 26 90 11 61 10 44 36 70
93 40 723 46 54 3 74 3 28 39 45 32 61 27 78 17 93 15 7 26 82 4 36 4 39 16 47 4 16 21 62 44 56 24 76 19 74 27 98 8 17 24 50 19 18 21 37 22 47 22 19 33 5 12 15 8 21 14 68 43 98 29 22 30 38 5 90 33 51 49 13 31 67 3 58 27 60 49 97 38 8 13 66
94 40 668 41 25 50 50 5 8 7 7 17 29 47 24 23 93 44 38 43 47 4 12 5 25 27 42 21 67 6 69 35 39 16 44 39 79 26 28 45 98 15 75 20 8 21 96 31 7 5 91 3 16 12 59 2 33 2 48 2 81 9 53 10 99 3 51 42 95 27 46 39 6 25 91 7 83 19 94 1 89 40 98
95 40 834 37 27 46 2 35 26 19 97 50 8 32 70 22 91 27 27 7 2 23 77 23 98 41 22 38 21 28 28 28 86 4 28 47 72 42 42 18 78 8 86 36 21 19 32 11 37 19 60 11 77 4 60 13 26 26 87 37 90 41 37 23 82 14 53 27 56 41 11 43 7 14 38 23 91 5 72 36 65 25 64
96 40 667 21 22 39 92 11 83 10 13 12 67 16 91 25 61 1 79 16 72 9 8 9 87 23 80 29 77 14 56 25 34 23 41 46 67 4 88 35 30 43 1 17 68 5 50 13 26 24 2 41 94 7 59 9 88 42 60 36 100 8 63 33 12 8 35 13 19 16 78 26 14 4 35 33 15 20 59 28 84 40 15
97 40 825 27 44 23 90 47 32 4 66 27 94 22 21 40 44 34 100 31 60 28 15 27 84 26 78 49 44 2 62 9 43 28 60 18 22 13 50 30 84 29 19 25 73 5 85 37 27 7 14 33 21 47 10 11 31 4 8 34 30 40 4 2 39 16 51 38 18 38 72 30 2 31 7 21 6 47 45 32 77 20 25
98 40 837 43 52 38 32 21 23 21 82 27 45 42 82 19 78 35 44 11 83 33 71 12 29 25 74 27 27 39 96 20 14 23 48 39 97 11 83 38 84 25 64 25 37 43 88 30 38 46 55 4 60 37 50 29 71 4 41 26 84 43 10 44 36 8 65 2 96 25 61 38 12 10 38 2 73 3 13 47 80 32 96
99 40 740 14 70 11 90 12 38 30 61 28 47 10 34 8 25 1 47 17 21 2 31 46 14 19 61 9 11 50 53 22 99 12 46 20 42 11 83 21 58 4 8 14 42 14 26 30 79 27 7 46 38 46 25 43 26 46 91 27 73 44 97 22 8 31 53 30 31 30 89 33 8 24 80 9 43 8 47 31 97 23 13
100 40 825 39 17 23 54 43 14 12 1 11 29 19 40 15 72 34 37 46 69 6 100 16 23 20 58 19 83 43 23 33 38 9 61 24 47 11 29 49 15 19 99 9 94 45 51 42 47 36 36 38 52 23 82 31 12 13 1 25 81 26 62 35 81 41 24 30 69 22 63 6 31 25 84 5 35 39 16 28 94 22 89
